strike,maturity_years,option_type,market_price,model_price,absolute_error,relative_error_pct,moneyness
344.0,0.2108493150684931,call,45.22,44.20556949683271,1.01443050316729,2.2433226518515923,0.8994875013073946
344.0,0.2108493150684931,put,3.95,3.948804047701742,0.001195952298258085,0.030277273373622404,0.8994875013073946
345.0,0.2108493150684931,call,44.38,43.364887754440645,1.015112245559358,2.287319165298238,0.9021022905553813
345.0,0.2108493150684931,put,4.109999999999999,4.099096761726173,0.010903238273826332,0.26528560276949714,0.9021022905553813
346.0,0.2108493150684931,call,43.54,42.52899996357354,1.0110000364264593,2.322002839748414,0.9047170798033679
346.0,0.2108493150684931,put,4.27,4.254183427275507,0.015816572724492772,0.37041153921528747,0.9047170798033679
347.0,0.2108493150684931,call,42.705,41.69802433645083,1.00697566354917,2.3579807131463997,0.9073318690513544
347.0,0.2108493150684931,put,4.44,4.4141822565692905,0.02581774343070986,0.5814807078988707,0.9073318690513544
348.0,0.2108493150684931,call,41.885000000000005,40.87208092141833,1.0129190785816746,2.4183337199037234,0.9099466582993411
348.0,0.2108493150684931,put,4.62,4.579213297953288,0.04078670204671209,0.8828290486301318,0.9099466582993411
349.0,0.2108493150684931,call,41.06,40.051291605637005,1.0087083943629978,2.4566692507622934,0.9125614475473277
349.0,0.2108493150684931,put,4.79,4.7493984385884005,0.04060156141159954,0.847631762246337,0.9125614475473277
350.0,0.2108493150684931,call,40.24,39.23578011674243,1.0042198832575693,2.4955762506400827,0.9151762367953143
350.0,0.2108493150684931,put,4.98,4.924861406110324,0.05513859388967646,1.1072006805155914,0.9151762367953143
351.0,0.2108493150684931,call,39.43,38.42567202324858,1.0043279767514193,2.547116349864112,0.9177910260433009
351.0,0.2108493150684931,put,5.17,5.10572776903291,0.06427223096708978,1.2431766144504794,0.9177910260433009
352.0,0.2108493150684931,call,38.625,37.62109473342548,1.0039052665745203,2.599107486277075,0.9204058152912875
352.0,0.2108493150684931,put,5.365,5.292124935626305,0.07287506437369551,1.3583422996028984,0.9204058152912875
353.0,0.2108493150684931,call,37.945,36.82217749232461,1.1228225076753873,2.9590789502579713,0.9230206045392741
353.0,0.2108493150684931,put,5.565,5.484182150941933,0.0808178490580671,1.4522524538736226,0.9230206045392741
354.0,0.2108493150684931,call,37.11,36.0290513765712,1.080948623428796,2.912823021904597,0.9256353937872608
354.0,0.2108493150684931,put,5.775,5.682030491604962,0.09296950839503815,1.6098616172300975,0.9256353937872608
355.0,0.2108493150684931,call,36.52,35.241849286474746,1.2781507135252568,3.4998650425116558,0.9282501830352473
355.0,0.2108493150684931,put,5.98,5.885802857925,0.09419714207500007,1.5752030447324423,0.9282501830352473
356.0,0.2108493150684931,call,35.730000000000004,34.460705934940734,1.2692940650592703,3.552460299634118,0.930864972283234
356.0,0.2108493150684931,put,6.2,6.095633962807426,0.10436603719257409,1.6833231805253885,0.930864972283234
357.0,0.2108493150684931,call,34.77,33.68575783258365,1.084242167416356,3.1183266247234855,0.9334797615312206
357.0,0.2108493150684931,put,6.4350000000000005,6.311660316866835,0.12333968313316568,1.9167005925899872,0.9334797615312206
358.0,0.2108493150684931,call,33.79,32.91714326836632,0.8728567316336822,2.5831806204015453,0.9360945507792072
358.0,0.2108493150684931,put,6.665,6.534020209065943,0.13097979093405687,1.965188161051116,0.9360945507792072
359.0,0.2108493150684931,call,33.17,32.15500228498604,1.014997715013962,3.0599870817424235,0.9387093400271939
359.0,0.2108493150684931,put,6.9,6.762853682102161,0.13714631789783915,1.9876277956208572,0.9387093400271939
360.0,0.2108493150684931,call,32.535,31.399476648143718,1.1355233518562784,3.4901593725411977,0.9413241292751804
360.0,0.2108493150684931,put,7.140000000000001,6.998302501676335,0.14169749832366563,1.9845588000513392,0.9413241292751804
361.0,0.2108493150684931,call,31.715,30.650709808718204,1.0642901912817955,3.3557943915554014,0.943938918523167
361.0,0.2108493150684931,put,7.395,7.24051011866726,0.15448988133274,2.089112661700338,0.943938918523167
362.0,0.2108493150684931,call,30.97,29.908846856767752,1.0611531432322465,3.426390517378904,0.9465537077711537
362.0,0.2108493150684931,put,7.654999999999999,7.489621623133303,0.16537837686669654,2.1603968238627895,0.9465537077711537
363.0,0.2108493150684931,call,30.295,29.174034466165267,1.1209655338347346,3.7001668058581765,0.9491684970191403
363.0,0.2108493150684931,put,7.904999999999999,7.745783688947256,0.15921631105274336,2.0141215819448877,0.9491684970191403
364.0,0.2108493150684931,call,29.58,28.446420828564385,1.1335791714356134,3.832248720201533,0.9517832862671268
364.0,0.2108493150684931,put,8.184999999999999,8.00914450776287,0.1758554922371296,2.148509373697369,0.9517832862671268
365.0,0.2108493150684931,call,28.955,27.72615557528195,1.228844424718048,4.2439800542844,0.9543980755151135
365.0,0.2108493150684931,put,8.455,8.27985371089693,0.17514628910307017,2.0715114027565957,0.9543980755151135
366.0,0.2108493150684931,call,27.93,27.01338968557758,0.9166103144224209,3.2818127977888327,0.9570128647631001
366.0,0.2108493150684931,put,8.745000000000001,8.558062277608997,0.18693772239100426,2.1376526288279503,0.9570128647631001
367.0,0.2108493150684931,call,27.41,26.308275379707112,1.101724620292888,4.0194258310576,0.9596276540110867
367.0,0.2108493150684931,put,9.03,8.843922428154997,0.1860775718450025,2.060659710354402,0.9596276540110867
368.0,0.2108493150684931,call,26.59,25.610965995046314,0.9790340049536859,3.6819631626689957,0.9622424432590734
368.0,0.2108493150684931,put,9.335,9.137587499910637,0.19741250008936362,2.1147562944763107,0.9622424432590734
369.0,0.2108493150684931,call,26.1,24.9216158434987,1.178384156501302,4.514881825675486,0.9648572325070599
369.0,0.2108493150684931,put,9.625,9.439211804779518,0.18578819522048207,1.9302669633296836,0.9648572325070599
370.0,0.2108493150684931,call,25.105,24.24038004835154,0.8646199516484607,3.444014943829758,0.9674720217550465
370.0,0.2108493150684931,put,9.945,9.748950466048882,0.19604953395111835,1.9713376968438243,0.9674720217550465
371.0,0.2108493150684931,call,24.335,23.567414358265637,0.7675856417343638,3.1542454971619636,0.9700868110030332
371.0,0.2108493150684931,put,10.265,10.066959232379418,0.19804076762058287,1.929281710867831,0.9700868110030332
372.0,0.2108493150684931,call,23.75,22.902874939674803,0.8471250603251974,3.5668423592639895,0.9727016002510198
372.0,0.2108493150684931,put,10.59,10.393394270205079,0.1966057297949213,1.8565224720955742,0.9727016002510198
373.0,0.2108493150684931,call,23.165,22.24691813632205,0.9180818636779478,3.9632284207983934,0.9753163894990063
373.0,0.2108493150684931,put,10.91,10.728411923268766,0.18158807673123434,1.6644186684806082,0.9753163894990063
374.0,0.2108493150684931,call,22.5,21.599700209905166,0.9002997900948344,4.001332400421486,0.977931178746993
374.0,0.2108493150684931,put,11.27,11.072168453268375,0.19783154673162429,1.755381958576968,0.977931178746993
375.0,0.2108493150684931,call,21.770000000000003,20.961377044459056,0.8086229555409474,3.7143911600410995,0.9805459679949796
375.0,0.2108493150684931,put,11.615,11.424819744238675,0.1901802557613248,1.6373676776696064,0.9805459679949796
376.0,0.2108493150684931,call,21.125,20.332103822448573,0.7928961775514267,3.753354686633972,0.9831607572429663
376.0,0.2108493150684931,put,11.965,11.786520978644717,0.17847902135528315,1.4916758993337498,0.9831607572429663
377.0,0.2108493150684931,call,20.39,19.712034668174766,0.6779653318252343,3.324989366479815,0.9857755464909528
377.0,0.2108493150684931,put,12.32,12.157426280787377,0.16257371921262376,1.319591876725842,0.9857755464909528
378.0,0.2108493150684931,call,19.86,19.10132225801584,0.7586777419841582,3.8201296172414816,0.9883903357389394
378.0,0.2108493150684931,put,12.7,12.537688327044918,0.16231167295508087,1.2780446689376448,0.9883903357389394
379.0,0.2108493150684931,call,19.285,18.500117396871957,0.7848826031280431,4.069912383344792,0.9910051249869261
379.0,0.2108493150684931,put,13.085,12.927457922317501,0.15754207768249984,1.2039898944019858,0.9910051249869261
380.0,0.2108493150684931,call,18.585,17.908568560658324,0.6764314393416768,3.6396633809075962,0.9936199142349127
380.0,0.2108493150684931,put,13.48,13.326883542520306,0.15311645747969393,1.1358787646861568,0.9936199142349127
381.0,0.2108493150684931,call,18.065,17.32682140512574,0.7381785948742596,4.086236340294822,0.9962347034828993
381.0,0.2108493150684931,put,13.875,13.736110843404276,0.13888915659572376,1.0010029304196306,0.9962347034828993
382.0,0.2108493150684931,call,17.38,16.75501824186037,0.6249817581396293,3.595982497926521,0.9988494927308859
382.0,0.2108493150684931,put,14.29,14.1552821365554,0.13471786344459957,0.9427422214457634,0.9988494927308859
383.0,0.2108493150684931,call,16.83,16.19329748289428,0.6367025171057179,3.7831403274255373,1.0014642819788726
383.0,0.2108493150684931,put,14.705,14.584535834005749,0.12046416599425136,0.8192054810897745,1.0014642819788726
384.0,0.2108493150684931,call,16.25,15.641793056018372,0.608206943981628,3.7428119629638648,1.004079071226859
384.0,0.2108493150684931,put,15.14,15.024005863546336,0.11599413645366496,0.7661435697071662,1.004079071226859
385.0,0.2108493150684931,call,15.7,15.100633793583768,0.5993662064162315,3.817619149147972,1.0066938604748457
385.0,0.2108493150684931,put,15.56,15.473821057528141,0.08617894247185909,0.5538492446777575,1.0066938604748457
386.0,0.2108493150684931,call,15.11,14.569942798274639,0.5400572017253609,3.574170759267776,1.0093086497228323
386.0,0.2108493150684931,put,16.015,15.934104518635479,0.08089548136452152,0.5051232055230815,1.0093086497228323
387.0,0.2108493150684931,call,14.56,14.04983679008646,0.5101632099135411,3.50386819995564,1.011923438970819
387.0,0.2108493150684931,put,16.47,16.404972966863852,0.06502703313614688,0.394821087651165,1.011923438970819
388.0,0.2108493150684931,call,13.97,13.540425439451639,0.42957456054836207,3.0749789588286474,1.0145382282188056
388.0,0.2108493150684931,put,16.939999999999998,16.886536072645413,0.05346392735458494,0.3156075994957789,1.0145382282188056
389.0,0.2108493150684931,call,13.525,13.041810692159828,0.48318930784017233,3.572564198448594,1.0171530174667922
389.0,0.2108493150684931,put,17.424999999999997,17.378895781770154,0.046104218229842786,0.26458661824873914,1.0171530174667922
390.0,0.2108493150684931,call,12.99,12.55408609236946,0.4359139076305407,3.3557652627447325,1.0197678067147788
390.0,0.2108493150684931,put,17.905,17.882145638396196,0.022854361603805273,0.12764234350072756,1.0197678067147788
391.0,0.2108493150684931,call,12.49,12.077336110592057,0.4126638894079431,3.303954278686494,1.0223825959627655
391.0,0.2108493150684931,put,18.41,18.39637011303529,0.013629886964711346,0.07403523609294593,1.0223825959627655
392.0,0.2108493150684931,call,11.995,11.611635484025811,0.3833645159741881,3.1960359814438357,1.0249973852107521
392.0,0.2108493150684931,put,18.945,18.921643942885453,0.023356057114547468,0.12328348965187368,1.0249973852107521
393.0,0.2108493150684931,call,11.5,11.15704857699805,0.34295142300194925,2.9821862869734717,1.0276121744587385
393.0,0.2108493150684931,put,19.435,19.458031492274188,0.02303149227418899,0.11850523423817337,1.0276121744587385
394.0,0.2108493150684931,call,11.025,10.713628769530686,0.31137123046931414,2.8242288477942323,1.0302269637067252
394.0,0.2108493150684931,put,20.005000000000003,20.005586141223375,0.0005861412233727492,0.002929973623457881,1.0302269637067252
395.0,0.2108493150684931,call,10.56,10.281417882147139,0.2785821178528618,2.6380882372430094,1.0328417529547118
395.0,0.2108493150684931,put,20.54,20.564349710256238,0.024349710256238666,0.11854776171489129,1.0328417529547118
396.0,0.2108493150684931,call,10.07,9.860445644987863,0.2095543550121377,2.0809767131294707,1.0354565422026984
396.0,0.2108493150684931,put,21.11,21.134351929513457,0.02435192951345755,0.11535731650145688,1.0354565422026984
397.0,0.2108493150684931,call,9.61,9.45072921907584,0.15927078092416025,1.6573442343825209,1.038071331450685
397.0,0.2108493150684931,put,21.695,21.715609960017844,0.02060996001784332,0.09499866336871778,1.038071331450685
398.0,0.2108493150684931,call,9.21,9.05227277717762,0.1577272228223805,1.7125648514916447,1.0406861206986717
398.0,0.2108493150684931,put,22.28,22.30812797453615,0.02812797453614735,0.126247641544647,1.0406861206986717
399.0,0.2108493150684931,call,8.79,8.665067151138203,0.12493284886179623,1.4213065854584328,1.0433009099466584
399.0,0.2108493150684931,put,22.880000000000003,22.911896804913226,0.031896804913223775,0.13940911238297102,1.0433009099466584
400.0,0.2108493150684931,call,8.4,8.289089551834252,0.11091044816574858,1.3203624781636736,1.045915699194645
400.0,0.2108493150684931,put,23.495,23.526893662025714,0.031893662025712644,0.1357465930015435,1.045915699194645
401.0,0.2108493150684931,call,7.99,7.924303367007752,0.06569663299224793,0.8222357070368952,1.0485304884426316
401.0,0.2108493150684931,put,24.125,24.15308193361568,0.02808193361568101,0.11640179737069849,1.0485304884426316
402.0,0.2108493150684931,call,7.630000000000001,7.570658041225045,0.05934195877495618,0.777745200196018,1.051145277690618
402.0,0.2108493150684931,put,24.76,24.79041106424944,0.030411064249438624,0.12282336126590719,1.051145277690618
403.0,0.2108493150684931,call,7.265000000000001,7.228089041080921,0.03691095891907992,0.5080655047361309,1.0537600669386047
403.0,0.2108493150684931,put,25.39,25.43881652052181,0.04881652052181096,0.1922667212359628,1.0537600669386047
404.0,0.2108493150684931,call,6.895,6.896517907562014,0.001517907562014642,0.022014612937123163,1.0563748561865913
404.0,0.2108493150684931,put,26.07,26.09821984341943,0.028219843419428514,0.10824642661844462,1.0563748561865913
405.0,0.2108493150684931,call,6.525,6.575852396219261,0.050852396219260854,0.7793470684944191,1.058989645434578
405.0,0.2108493150684931,put,26.765,26.768528788493086,0.0035287884930852442,0.01318433959680644,1.058989645434578
406.0,0.2108493150684931,call,6.199999999999999,6.265986704525403,0.0659867045254039,1.0643016858936114,1.0616044346825646
406.0,0.2108493150684931,put,27.445,27.449637553215723,0.0046375532157227894,0.01689762512560681,1.0616044346825646
407.0,0.2108493150684931,call,5.875,5.966801784524975,0.091801784524975,1.5625835663825534,1.0642192239305512
407.0,0.2108493150684931,put,28.15,28.141427089631748,0.00857291036825103,0.03045438851954185,1.0642192239305512
408.0,0.2108493150684931,call,5.605,5.678165737661203,0.07316573766120271,1.305365524731538,1.0668340131785379
408.0,0.2108493150684931,put,28.87,28.84376549918443,0.02623450081557266,0.09087114934386095,1.0668340131785379
409.0,0.2108493150684931,call,5.315,5.399934287521461,0.08493428752146048,1.598011054025597,1.0694488024265245
409.0,0.2108493150684931,put,29.605,29.556508505461125,0.04849149453887591,0.16379494861974636,1.0694488024265245
410.0,0.2108493150684931,call,5.025,5.1319513251930715,0.10695132519307116,2.1283845809566397,1.0720635916745112
410.0,0.2108493150684931,put,30.35,30.279499999549273,0.07050000045072835,0.2322899520617079,1.0720635916745112
411.0,0.2108493150684931,call,4.755,4.874049521003883,0.11904952100388311,2.5036702629628413,1.0746783809224976
411.0,0.2108493150684931,put,31.11,31.012572651776566,0.0974273482234338,0.3131705182366885,1.0746783809224976
412.0,0.2108493150684931,call,4.5,4.626050995643425,0.1260509956434248,2.8011332365205517,1.0772931701704842
412.0,0.2108493150684931,put,31.88,31.755548582832546,0.12445141716745312,0.3903745833358003,1.0772931701704842
413.0,0.2108493150684931,call,4.244999999999999,4.387768043037028,0.1427680430370284,3.363204782968867,1.0799079594184708
413.0,0.2108493150684931,put,32.665,32.508240086642616,0.1567599133573836,0.47990177057212186,1.0799079594184708
414.0,0.2108493150684931,call,4.015000000000001,4.159003896889814,0.14400389688981363,3.5866474941423068,1.0825227486664575
414.0,0.2108493150684931,put,33.46,33.27045039691188,0.18954960308811764,0.5664961239931788,1.0825227486664575
